original_id,new_id,node_type,node_title,source_path
orcca,ORCCAAnFMUrVenl,book,Open Resources for Community College Algebra,orcca.ptx
frontmatter,ORCCAZHDeKaRcNq,frontmatter,Frontmatter,frontmatter.ptx
,ORCCAnOgqhWMZd5,acknowledgement,Acknowledgement,frontmatter.ptx
preface-to-all,ORCCAxRKRw7XoK1,preface,To All,frontmatter.ptx
,ORCCA6yjljn8oBJ,paragraphs,"HTML, PDF, and print",frontmatter.ptx
,ORCCAomq86g8Rc8,paragraphs,Copying Content,frontmatter.ptx
,ORCCAqCrQgIaTEt,paragraphs,Accessibility,frontmatter.ptx
,ORCCAirdn3PI5jK,paragraphs,Tablets and Smartphones,frontmatter.ptx
,ORCCAJcNWqXGOz4,paragraphs,for Online Homework,frontmatter.ptx
,ORCCAneoqQxoERA,paragraphs,Odd Answers,frontmatter.ptx
,ORCCAfCQb3FTXQ1,paragraphs,Interactive and Static Examples,frontmatter.ptx
,ORCCAcGHBJjGrS3,paragraphs,Reading Questions,frontmatter.ptx
,ORCCAsISHgVnLy3,paragraphs,Alternative Video Lessons,frontmatter.ptx
part-linear-equations-and-lines,ORCCA1iDVJ49ncn,part,Linear Equations and Lines,orcca.ptx
chapter-variables-expressions-equations-and-inequalities,ORCCA3jwFP72RXL,chapter,"Variables, Expressions, Equations, and Inequalities",chapter-variables-expressions-equations-and-inequalities.ptx
,ORCCAGJ6nzq6OUA,introduction,Introduction,chapter-variables-expressions-equations-and-inequalities.ptx
section-variables-and-evaluating-expressions,ORCCAktdhZHIlkt,section,Variables and Evaluating Expressions,section-variables-and-evaluating-expressions.ptx
,ORCCAPAVSnz5Ymk,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAkofZRw0ZHU,subsection,Introduction to Variables,section-variables-and-evaluating-expressions.ptx
,ORCCA2VwfGAy8lx,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAfMrJZ2VNwx,subsection,Algebraic Expressions,section-variables-and-evaluating-expressions.ptx
,ORCCAbYy8XZr74u,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCANrVCuJXHqv,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAMEaicOofyo,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCARufAXcVDsg,subsection,"Evaluating Expressions with Exponents, Absolute Value, and Radicals",section-variables-and-evaluating-expressions.ptx
,ORCCAT53X8iGmk2,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
subsection-evaluating-expressions-with-negative-numbers,ORCCACoJ0F9rl0I,subsection,Evaluating Expressions with Negative Numbers,section-variables-and-evaluating-expressions.ptx
,ORCCAZGsgLyP0yh,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAZQwbyDjF7H,exercises,,section-variables-and-evaluating-expressions.ptx
,ORCCAtkfyDcWIhg,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAkuY7E401Sk,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAVTGYrAxzcY,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAjjTS4OywPw,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAKIQG5oaYdw,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAq4LevWAnLU,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAvglzBdj6pK,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAXxIl1qqca5,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAnnRl9vbRLM,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCA7krbZyrEIZ,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAQ5NG1BubTi,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAT0VaP3vlsY,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCA8FjrWcebIy,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCApWkENo8EUA,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
,ORCCAfQLVisSSac,introduction,Introduction,section-variables-and-evaluating-expressions.ptx
section-combining-like-terms,ORCCAsWWVc6L9f3,section,Combining Like Terms,section-combining-like-terms.ptx
,ORCCAhEOQkTYTBT,introduction,Introduction,section-combining-like-terms.ptx
,ORCCAjalovQFaYd,subsection,Identifying Terms,section-combining-like-terms.ptx
,ORCCAcCQvV1hQw3,subsection,Combining Like Terms,section-combining-like-terms.ptx
,ORCCAQCXa54dZY6,introduction,Introduction,section-combining-like-terms.ptx
,ORCCA0vEW8xUCcY,subsection,Applications,section-combining-like-terms.ptx
,ORCCAMokQ1WKij2,exercises,,section-combining-like-terms.ptx
,ORCCArV5jK2pjsB,introduction,Introduction,section-combining-like-terms.ptx
,ORCCA4kusoGPQ9Z,introduction,Introduction,section-combining-like-terms.ptx
,ORCCATSIsfdtCok,introduction,Introduction,section-combining-like-terms.ptx
,ORCCAKBNqtZaurL,introduction,Introduction,section-combining-like-terms.ptx
,ORCCAFy7qhSITDD,introduction,Introduction,section-combining-like-terms.ptx
,ORCCAbt1hYBtMsu,introduction,Introduction,section-combining-like-terms.ptx
,ORCCAI1OkYbuGka,introduction,Introduction,section-combining-like-terms.ptx
,ORCCAaqzaAALj3u,introduction,Introduction,section-combining-like-terms.ptx
,ORCCATy1NVgpAC8,introduction,Introduction,section-combining-like-terms.ptx
section-comparison-symbols-and-notation-for-intervals,ORCCAKjpsv3mPGr,section,Comparison Symbols and Notation for Intervals,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAMTy6uYIr98,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAImJyiUauof,subsection,Comparison Symbols,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAJMC0a7xV1J,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAfaJMNO6jlu,subsection,Set-Builder and Interval Notation,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAXhzsp7Crv1,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAbdPlou7TDJ,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAguDkjOAldV,exercises,,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAiHXIroTLvS,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAaXPBAK7Fmh,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAaOYAqgorlw,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAxfarnJelJZ,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCARJhXCazJBT,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAuKmk1YLpy9,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAj0vupZT2gI,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAvf5eet91Ny,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCAKFjvrdVLC3,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
,ORCCABoaHpSvSGI,introduction,Introduction,section-comparison-symbols-and-notation-for-intervals.ptx
section-equations-inequalities-and-solutions,ORCCAhqk83itVBg,section,"Equations, Inequalities, and Solutions",section-equations-inequalities-and-solutions.ptx
,ORCCAvQmK6M0os5,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCAtylDAFQzJo,subsection,"Equations, Inequalities, and Solutions",section-equations-inequalities-and-solutions.ptx
,ORCCApkZCvZ8JrQ,subsection,Checking Possible Solutions,section-equations-inequalities-and-solutions.ptx
,ORCCAoMAgWdEdTA,subsection,More Applications,section-equations-inequalities-and-solutions.ptx
,ORCCA5WBGnBe0xa,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCA2p8FWOdNOr,subsection,Linear Equations,section-equations-inequalities-and-solutions.ptx
,ORCCAwWSloUU11a,exercises,,section-equations-inequalities-and-solutions.ptx
,ORCCAO5q0K49s1U,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCA3iloycH4c9,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCAM7jZ8eRg8Q,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCArzi9Kh9Jkx,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCA3GW5KXeyPw,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCAiI4P7QVTXk,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
,ORCCAQJE6zODDl9,introduction,Introduction,section-equations-inequalities-and-solutions.ptx
section-solving-one-step-equations,ORCCAVdM9tOf6Uh,section,Solving One-Step Equations,section-solving-one-step-equations.ptx
,ORCCAu5wmM3YikJ,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCAc55Gn6YfPf,subsection,Imagine Filling in the Blanks,section-solving-one-step-equations.ptx
subsection-balancing,ORCCAo6svDlQsXl,subsection,The Basic Principle of Algebra,section-solving-one-step-equations.ptx
,ORCCAHxPqkwOBie,subsection,Solving One-Step Equations and Stating Solution Sets,section-solving-one-step-equations.ptx
,ORCCAeVWYMMVd7z,subsection,Equations with Fractions,section-solving-one-step-equations.ptx
,ORCCAuv56eWlNX9,exercises,,section-solving-one-step-equations.ptx
,ORCCAA5ERxl0BVM,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCAvJbefZ6yDw,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCABR3Gjl7vOn,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCA8XsAQrmqED,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCAFsIpk0g4Es,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCAmvqgQ8sZ7m,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCAR7nGPI46N1,introduction,Introduction,section-solving-one-step-equations.ptx
,ORCCAo025li759I,introduction,Introduction,section-solving-one-step-equations.ptx
section-solving-one-step-inequalities,ORCCAJli43qsYg4,section,Solving One-Step Inequalities,section-solving-one-step-inequalities.ptx
,ORCCAU04spU3nLh,introduction,Introduction,section-solving-one-step-inequalities.ptx
,ORCCAGTeAdTw8sU,subsection,Solving Linear Inequalities,section-solving-one-step-inequalities.ptx
,ORCCARag3cJE97P,subsection,Negation,section-solving-one-step-inequalities.ptx
,ORCCA5xEYDjNak4,exercises,,section-solving-one-step-inequalities.ptx
,ORCCASxwd2siXB1,introduction,Introduction,section-solving-one-step-inequalities.ptx
section-algebraic-properties-and-simplifying-expressions,ORCCA27K2Y0jFoS,section,Algebraic Properties and Simplifying Expressions,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAUmhFWoLadc,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCALAMmWbR5an,subsection,Identities and Inverses,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAdIlqxMlKCG,subsection,Algebraic Properties,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAfXIu6RqEbs,paragraphs,Commutative Property,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAq9sq3NV10F,paragraphs,Associative Property,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCATTKyDEXKLH,paragraphs,Distributive Property,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCACqEpT7Jhe5,paragraphs,Summary of Algebraic Properties,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAfjLzfyu4cl,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAg4RiAOq0Mf,subsection,"Applying the Commutative, Associative, and Distributive Properties",section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCA5mc45YWBgg,paragraphs,Like Terms,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAQ9CURJWGPs,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCA2ENysdqoWl,paragraphs,Adding Expressions,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAlDHHovapfx,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCA0IlhMeuHm9,subsection,The Role of the Order of Operations,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAPX8p5Xz2PH,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAgsVIpwm2zT,exercises,,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCA5WtmrxhbGD,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAWz1L0VQyHj,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAZIHnZJocxw,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCARCExaf28iZ,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
,ORCCAWWJxRGZPRj,introduction,Introduction,section-algebraic-properties-and-simplifying-expressions.ptx
section-modeling-with-equations-and-inequalities,ORCCAMhZhYsH4Vd,section,Modeling with Equations and Inequalities,section-modeling-with-equations-and-inequalities.ptx
,ORCCAQCdwQND5d8,introduction,Introduction,section-modeling-with-equations-and-inequalities.ptx
,ORCCAINcy7ObXEU,subsection,Translating Phrases into Algebraic Expressions and Equations/Inequalities,section-modeling-with-equations-and-inequalities.ptx
subsection-rate-models,ORCCAQOS3w11IJw,subsection,Rate Models,section-modeling-with-equations-and-inequalities.ptx
,ORCCA0GG6NplaWU,subsection,Percent Applications,section-modeling-with-equations-and-inequalities.ptx
,ORCCANOaKTgzfSb,subsection,Inequalities in Modeling,section-modeling-with-equations-and-inequalities.ptx
,ORCCApvdOSMWuFm,exercises,,section-modeling-with-equations-and-inequalities.ptx
,ORCCAa23V6fxwU4,introduction,Introduction,section-modeling-with-equations-and-inequalities.ptx
,ORCCAQc3GOG3vT2,introduction,Introduction,section-modeling-with-equations-and-inequalities.ptx
,ORCCAu7sU3dd7s9,introduction,Introduction,section-modeling-with-equations-and-inequalities.ptx
,ORCCA7K7SYezEJe,introduction,Introduction,section-modeling-with-equations-and-inequalities.ptx
,ORCCAsH6l77BkFx,introduction,Introduction,section-modeling-with-equations-and-inequalities.ptx
review-variables-expressions-and-equations,ORCCA044w0mAGNT,section,"Variables, Expressions, and Equations Chapter Review",review-variables-expressions-and-equations.ptx
,ORCCAH6mTtokavU,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAAzRUkLWA5U,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAhXrieqqfwJ,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAC8nyPJgBmH,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAdlkOBPDkhk,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAxHuDmGW8X6,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAAGFwqBfahn,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCA6e2ndO6urP,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAROOVfdd7sy,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCARCCmuRjjrU,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAmpx4JhXIbp,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCA3rZXDhIk1g,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAJPe4Vn2OTo,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAnUaktIJKdz,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAT58nTO1Ps4,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAKC2FCamOaL,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAhuBagIukYP,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCALhx8rEThFk,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAg0c8U1tmKT,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAMCaLRIYjlv,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAb87JjqPMTL,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAugKLRrbZbp,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAtnom66VCrP,exercises,Review Exercises for,review-variables-expressions-and-equations.ptx
,ORCCAnJdBbFDnjI,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAwu6BskWiuM,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCADqAE1nCTvR,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAkBO7QO8FEF,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAYPoYDit0Y7,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAySenzaOTVw,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAcHPdzg5tep,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAQSYKqhrxtm,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAYEypwlJgP2,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAkWLIicXWSy,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAWL3vGpGB5Z,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCArpFIZIEy4Z,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAM8nTd2tm0H,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAIdQ3zpsCQQ,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAKSCgqaTJAR,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAu6G3Xu1bXR,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCA059Y3eEt0D,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAQUovqmvVqi,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAIm2qV5ly9X,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCALoM1OalBt7,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAhfD3SNBaT7,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAHB51O0skmZ,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAPnwNPLkh2N,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCA4jNeLp71O9,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAzgpnEO5300,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAmIfhGI2ESq,introduction,Introduction,review-variables-expressions-and-equations.ptx
,ORCCAcDOFYmHjan,introduction,Introduction,review-variables-expressions-and-equations.ptx
chapter-linear-equations-and-inequalities,ORCCAFJEmVjF0Fb,chapter,Linear Equations and Inequalities,chapter-linear-equations-and-inequalities.ptx
,ORCCA6v3vUj4qRf,introduction,Introduction,chapter-linear-equations-and-inequalities.ptx
section-solving-multistep-linear-equations,ORCCAcVU6c6Ao0D,section,Solving Multistep Linear Equations,section-solving-multistep-linear-equations.ptx
,ORCCAtMXKaFFV7V,introduction,Introduction,section-solving-multistep-linear-equations.ptx
,ORCCAfCaeDxZVsk,subsection,Solving Two-Step Equations,section-solving-multistep-linear-equations.ptx
,ORCCAbu60k0Q1Oe,subsection,Solving Multistep Linear Equations,section-solving-multistep-linear-equations.ptx
,ORCCAEMphEoLSHU,subsection,Revisiting Applications,section-solving-multistep-linear-equations.ptx
,ORCCApyhQHF0EJH,subsection,"Differentiating between Simplifying Expressions, Evaluating Expressions and Solving Equations",section-solving-multistep-linear-equations.ptx
,ORCCAqtlSRYOFZx,exercises,,section-solving-multistep-linear-equations.ptx
,ORCCA8PQLJBHFmg,introduction,Introduction,section-solving-multistep-linear-equations.ptx
,ORCCAvqdwuo9qSZ,introduction,Introduction,section-solving-multistep-linear-equations.ptx
,ORCCAeK9yigMroV,introduction,Introduction,section-solving-multistep-linear-equations.ptx
,ORCCAjFGXc8Yftm,introduction,Introduction,section-solving-multistep-linear-equations.ptx
,ORCCAzj6V5OSMZR,introduction,Introduction,section-solving-multistep-linear-equations.ptx
section-solving-multistep-linear-inequalities,ORCCA4IVqBvC6Uo,section,Solving Multistep Linear Inequalities,section-solving-multistep-linear-inequalities.ptx
,ORCCAoL1DHAWAOJ,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCA2l5EBCUwAo,subsection,Solving Multistep Inequalities,section-solving-multistep-linear-inequalities.ptx
,ORCCApjdEYEgUBZ,subsection,Applications,section-solving-multistep-linear-inequalities.ptx
,ORCCAvovb1KdiJ5,exercises,,section-solving-multistep-linear-inequalities.ptx
,ORCCAx9WVMO0AnS,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCAeBamfu3jRI,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCAzypWRiz296,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCAypdMpKaQ4Q,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCAt3dpJDBc6b,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCApbTMo8ij05,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCAP3btycYivk,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
,ORCCADCs9ep8zFH,introduction,Introduction,section-solving-multistep-linear-inequalities.ptx
section-equations-and-inequalities-with-fractions,ORCCAXKMZRNX83N,section,Equations and Inequalities with Fractions,section-equations-and-inequalities-with-fractions.ptx
,ORCCA9aY8fCMwKf,introduction,Introduction,section-equations-and-inequalities-with-fractions.ptx
subsection-eliminating-denominators,ORCCAXv6O59IY58,subsection,Eliminating Denominators,section-equations-and-inequalities-with-fractions.ptx
,ORCCA6siUCaFtje,subsection,Proportional Equations,section-equations-and-inequalities-with-fractions.ptx
,ORCCAEjPDPmircw,subsection,Solving Inequalities with Fractions,section-equations-and-inequalities-with-fractions.ptx
,ORCCADzt2Z4IwSM,exercises,,section-equations-and-inequalities-with-fractions.ptx
,ORCCAUDjxxWjGVb,introduction,Introduction,section-equations-and-inequalities-with-fractions.ptx
,ORCCAvCZ75IBE3r,introduction,Introduction,section-equations-and-inequalities-with-fractions.ptx
,ORCCAQW0nDFeqYZ,introduction,Introduction,section-equations-and-inequalities-with-fractions.ptx
section-special-solution-sets,ORCCAhJauPHfmOW,section,Special Solution Sets,section-special-solution-sets.ptx
,ORCCAv8AAYvo4fl,introduction,Introduction,section-special-solution-sets.ptx
,ORCCAqzN7Q2r4ZY,subsection,Special Solution Sets,section-special-solution-sets.ptx
,ORCCAzPwOhwQrTX,subsection,Further Examples,section-special-solution-sets.ptx
,ORCCA3m1K84dae8,exercises,,section-special-solution-sets.ptx
,ORCCA2uqE9xsF4b,introduction,Introduction,section-special-solution-sets.ptx
,ORCCAT4ytw8RSzX,introduction,Introduction,section-special-solution-sets.ptx
section-isolating-a-linear-variable,ORCCAajgiv4sbt9,section,Isolating a Linear Variable,section-isolating-a-linear-variable.ptx
,ORCCA3hq4EUY4ea,introduction,Introduction,section-isolating-a-linear-variable.ptx
,ORCCAnYb5NRkC5b,subsection,Solving for a Variable,section-isolating-a-linear-variable.ptx
,ORCCAEK8OYBxjDR,exercises,,section-isolating-a-linear-variable.ptx
,ORCCA0oH2ZHs7L4,introduction,Introduction,section-isolating-a-linear-variable.ptx
,ORCCAm1pfCjLlHS,introduction,Introduction,section-isolating-a-linear-variable.ptx
,ORCCAHQ3cA8LmiI,introduction,Introduction,section-isolating-a-linear-variable.ptx
,ORCCApEs3IP6xi8,introduction,Introduction,section-isolating-a-linear-variable.ptx
,ORCCAKljxo8A7wI,introduction,Introduction,section-isolating-a-linear-variable.ptx
,ORCCAgjVazfdzTr,introduction,Introduction,section-isolating-a-linear-variable.ptx
